Date,Monitoring Status,MacroPlot Name,MacroPlot UTM Zone,MacroPlot UTM Y,MacroPlot UTM X,MacroPlot Purpose,NumTran,OneHrTranLen,TenHrTranLen,HunHrTranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,Transect,Azimuth,Slope,OneHr,TenHr,HunHr,FWDFuConSt,Comment,UV1,UV2,UV3,Visited
7/31/2007 14:43,02Year01,FPSME2D08-06,10U,5355657,671514,Boulder,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/31/2007 14:43,02Year01,FPSME2D08-06,10U,5355657,671514,Boulder,,,,,,,,,,,2,2,46,2,5,4,0,NOCA,,,, fuel2_FUEL,
7/31/2007 14:43,02Year01,FPSME2D08-06,10U,5355657,671514,Boulder,,,,,,,,,,,1,1,228,5,1,1,0,NOCA,,,, fuel1_FUEL,
7/31/2007 14:43,02Year01,FPSME2D08-06,10U,5355657,671514,Boulder,,,,,,,,,,,4,4,57,4,56,2,0,NOCA,,,, fuel4_FUEL,
7/31/2007 14:43,02Year01,FPSME2D08-06,10U,5355657,671514,Boulder,,,,,,,,,,,3,3,248,3,8,1,0,NOCA,,,, fuel3_FUEL,
8/9/2007 8:24,02Year03,FPSME2D08-39,10,5353692,672102,Weaver ,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/9/2007 8:24,02Year03,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,3,3,232,16,42,4,0,NOCA,,,, fuel3_FUEL_New,
8/9/2007 8:24,02Year03,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,1,1,110,9,29,2,1,NOCA,,,, fuel1_FUEL_New,
8/9/2007 8:24,02Year03,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,4,4,223,11,42,6,0,NOCA,,,, fuel4_FUEL_New,
8/9/2007 8:24,02Year03,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,2,2,209,12,67,23,3,NOCA,,,, fuel2_FUEL_New,
8/13/2007 15:47,00Pre,FPSME2D08-47,10U,5353755,672175,Weaver,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/13/2007 15:47,00Pre,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,1,1,245,8,29,7,0,NOCA,,,, fuel1_FUEL_New,
8/13/2007 15:47,00Pre,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,3,3,358,3,17,6,1,NOCA,,,, fuel3_FUEL_New,
8/13/2007 15:47,00Pre,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,2,2,333,5,28,6,4,NOCA,,,, fuel2_FUEL_New,
8/13/2007 15:47,00Pre,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,4,4,19,0,10,1,2,NOCA,,,, fuel4_FUEL_New,
8/14/2007 11:40,00Pre,FPSME2D08-48,10U,5353721,672016,Weaver,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/14/2007 11:40,00Pre,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,2,2,39,7,35,19,5,NOCA,,,, fuel2_FUEL_New,
8/14/2007 11:40,00Pre,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,3,3,114,10,124,27,5,NOCA,,,, fuel3_FUEL_New,
8/14/2007 11:40,00Pre,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,1,1,68,8,12,9,5,NOCA,,,, fuel1_FUEL_New,
8/14/2007 11:40,00Pre,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,4,4,207,6,21,7,3,NOCA,,,, fuel4_FUEL_New,
10/19/2007 8:41,04Post,FPSME2D08-39,10,5353692,672102,Weaver ,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
10/19/2007 8:41,04Post,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483647,2,209,12,0,1,0,NOCA,,,,,
10/19/2007 8:41,04Post,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483648,1,110,9,0,0,0,NOCA,,,,,
10/19/2007 8:41,04Post,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483645,4,223,11,0,0,0,NOCA,,,,,
10/19/2007 8:41,04Post,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483646,3,232,16,1,0,0,NOCA,,,,,
10/19/2007 14:27,04Post,FPSME2D08-47,10U,5353755,672175,Weaver,4,6,6,10,,,,,,,,,,,,,,,,,,,TRUE
10/19/2007 14:27,04Post,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483645,4,19,0,0,0,0,NOCA,,,,,
10/19/2007 14:27,04Post,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483648,1,245,8,14,6,1,NOCA,,,,,
10/19/2007 14:27,04Post,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483647,2,333,5,15,4,2,NOCA,,,,,
10/19/2007 14:27,04Post,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483646,3,358,3,3,3,0,NOCA,,,,,
10/19/2007 14:28,04Post,FPSME2D08-48,10U,5353721,672016,Weaver,4,12,12,6,,,,,,,,,,,,,,,,,,,TRUE
10/19/2007 14:28,04Post,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483647,2,39,7,1,0,0,NOCA,,,,,
10/19/2007 14:28,04Post,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483645,4,207,6,0,10,1,NOCA,,,,,
10/19/2007 14:28,04Post,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483646,3,114,10,0,1,0,NOCA,,,,,
10/19/2007 14:28,04Post,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483648,1,68,8,2,3,2,NOCA,,,,,
7/11/2008 11:30,04Year05,FPSME2D08-14,10U,5357920,668341,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/11/2008 11:30,04Year05,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483647,2,70,8,30,1,1,NOCA,,,,,
7/11/2008 11:30,04Year05,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483646,3,74,7,50,9,0,NOCA,,,,,
7/11/2008 11:30,04Year05,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483648,1,314,2,47,3,7,NOCA,,,,,
7/11/2008 11:30,04Year05,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483645,4,27,9,24,2,10,NOCA,,,,,
7/11/2008 16:28,05Year05,FPSME2D08-04,10U,5357832,668212,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/11/2008 16:28,05Year05,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483648,1,217,7,34,3,0,NOCA,,,,,
7/11/2008 16:28,05Year05,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483646,3,191,4,46,4,5,NOCA,,,,,
7/11/2008 16:28,05Year05,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483645,4,178,5,52,8,9,NOCA,,,,,
7/11/2008 16:28,05Year05,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483647,2,105,3,18,4,2,NOCA,,,,,
7/13/2008 8:43,05Year05,FPSME2D08-05,10U,5357829,668086,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/13/2008 8:43,05Year05,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483647,2,280,1,78,18,1,NOCA,,,,,
7/13/2008 8:43,05Year05,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483646,3,296,0,33,2,0,NOCA,,,,,
7/13/2008 8:43,05Year05,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483648,1,224,10,33,2,2,NOCA,,,,,
7/13/2008 8:43,05Year05,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483645,4,107,1,67,14,6,NOCA,,,,,
7/14/2008 8:57,04Year05,FPSME2D08-10,10U,5358016,668179,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/14/2008 8:57,04Year05,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483645,4,326,7,49,11,2,NOCA,,,,,
7/14/2008 8:57,04Year05,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483647,2,42,2,37,3,0,NOCA,,,,,
7/14/2008 8:57,04Year05,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483648,1,142,2,20,3,0,NOCA,,,,,
7/14/2008 8:57,04Year05,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483646,3,19,8,14,12,2,NOCA,rebar found at 19; not 329,,,,
7/24/2008 11:33,04Year05,FPSME2D08-11,10U,5357979,668329,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/24/2008 11:33,04Year05,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483647,2,102,5,7,0,1,NOCA,,,,,
7/24/2008 11:33,04Year05,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483646,3,329,3,46,4,0,NOCA,,,,,
7/24/2008 11:33,04Year05,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483645,4,249,2,35,3,7,NOCA,,,,,
7/24/2008 11:33,04Year05,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483648,1,252,4,18,4,1,NOCA,,,,,
7/24/2008 14:25,02Year02,FPSME2D08-12,10,5360867,661769,Bullion,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/24/2008 14:25,02Year02,FPSME2D08-12,10,5360867,661769,Bullion,,,,,,,,,,,-2147483645,4,346,5,11,0,0,NOCA,,,,,
7/24/2008 14:25,02Year02,FPSME2D08-12,10,5360867,661769,Bullion,,,,,,,,,,,-2147483648,1,63,2,1,1,0,NOCA,,,,,
7/24/2008 14:25,02Year02,FPSME2D08-12,10,5360867,661769,Bullion,,,,,,,,,,,-2147483646,3,274,7,41,11,0,NOCA,,,,,
7/24/2008 14:25,02Year02,FPSME2D08-12,10,5360867,661769,Bullion,,,,,,,,,,,-2147483647,2,73,3,4,0,0,NOCA,,,,,
8/9/2008 8:18,02Year02,FPSME2D08-38,10U,5360875,662701,Bullion,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/9/2008 8:18,02Year02,FPSME2D08-38,10U,5360875,662701,Bullion,,,,,,,,,,,-2147483646,3,318,2,41,26,18,NOCA,,,,,
8/9/2008 8:18,02Year02,FPSME2D08-38,10U,5360875,662701,Bullion,,,,,,,,,,,-2147483648,1,230,8,71,22,11,NOCA,,,,,
8/9/2008 8:18,02Year02,FPSME2D08-38,10U,5360875,662701,Bullion,,,,,,,,,,,-2147483645,4,133,2,32,20,2,NOCA,,,,,
8/9/2008 8:18,02Year02,FPSME2D08-38,10U,5360875,662701,Bullion,,,,,,,,,,,-2147483647,2,310,1,47,11,22,NOCA,,,,,
8/9/2008 9:43,04Year05,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/9/2008 9:43,04Year05,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483647,2,124,1,32,0,0,NOCA,,,,,
8/9/2008 9:43,04Year05,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483648,1,235,0,80,1,1,NOCA,,,,,
8/9/2008 9:43,04Year05,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483646,3,77,7,19,4,0,NOCA,,,,,
8/9/2008 9:43,04Year05,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483645,4,47,8,52,2,0,NOCA,,,,,
8/21/2008 8:29,02Year02,FPSME2D08-44,10U,5360803,661224,Bullion,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/21/2008 8:29,02Year02,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483645,4,36,17,32,5,3,NOCA,,,,,
8/21/2008 8:29,02Year02,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483648,1,44,9,9,3,0,NOCA,,,,,
8/21/2008 8:29,02Year02,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483647,2,37,16,7,0,0,NOCA,,,,,
8/21/2008 8:29,02Year02,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483646,3,39,15,12,4,1,NOCA,,,,,
8/21/2008 16:20,02Year02,FPSME2D08-25,10U,5360875,662394,Bullion,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/21/2008 16:20,02Year02,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483645,4,226,2,41,2,1,NOCA,,,,,
8/21/2008 16:20,02Year02,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483648,1,253,13,34,4,0,NOCA,,,,,
8/21/2008 16:20,02Year02,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483647,2,180,10,45,1,0,NOCA,,,,,
8/21/2008 16:20,02Year02,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483646,3,244,5,53,13,0,NOCA,,,,,
8/23/2008 8:18,04Year01,FPSME2D08-39,10,5353692,672102,Weaver ,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/23/2008 8:18,04Year01,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483646,3,232,16,12,0,0,NOCA,,,,,
8/23/2008 8:18,04Year01,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483645,4,223,11,34,11,0,NOCA,,,,,
8/23/2008 8:18,04Year01,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483648,1,110,9,5,0,0,NOCA,,,,,
8/23/2008 8:18,04Year01,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483647,2,209,12,13,1,0,NOCA,,,,,
8/23/2008 8:28,04Year01,FPSME2D08-48,10U,5353721,672016,Weaver,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/23/2008 8:28,04Year01,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483645,4,207,6,11,0,0,NOCA,,,,,
8/23/2008 8:28,04Year01,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483646,3,114,10,6,1,0,NOCA,,,,,
8/23/2008 8:28,04Year01,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483648,1,68,8,8,0,0,NOCA,,,,,
8/23/2008 8:28,04Year01,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483647,2,38,7,9,0,0,NOCA,,,,,
8/26/2008 15:04,04Year01,FPSME2D08-47,10U,5353755,672175,Weaver,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/26/2008 15:04,04Year01,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483645,4,19,0,0,1,0,NOCA,,,,,
8/26/2008 15:04,04Year01,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483646,3,358,3,17,1,0,NOCA,,,,,
8/26/2008 15:04,04Year01,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483647,2,333,5,15,11,2,NOCA,,,,,
8/26/2008 15:04,04Year01,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483648,1,245,8,13,4,1,NOCA,,,,,
7/3/2009 11:16,04Year05,FPSME2D08-35,10,5357286,668321,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/3/2009 11:16,04Year05,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483647,2,207,9,36,6,0,NOCA,,,,,
7/3/2009 11:16,04Year05,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483645,4,263,7,28,3,0,NOCA,,,,,
7/3/2009 11:16,04Year05,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483646,3,199,7,9,6,1,NOCA,,,,,
7/3/2009 11:16,04Year05,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483648,1,181,4,10,24,6,NOCA,,,,,
7/10/2009 10:49,05Year05,FPSME2D08-23,10U,5357556,668391,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/10/2009 10:49,05Year05,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483646,3,137,8,5,18,1,NOCA,,,,,
7/10/2009 10:49,05Year05,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483645,4,218,2,17,6,2,NOCA,,,,,
7/10/2009 10:49,05Year05,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483647,2,28,12,6,2,0,NOCA,,,,,
7/10/2009 10:49,05Year05,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483648,1,238,7,1,0,0,NOCA,,,,,
7/10/2009 13:50,05Year05,FPSME2D08-31,10U,5357534,668483,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/10/2009 13:50,05Year05,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483646,3,295,14,5,1,0,NOCA,,,,,
7/10/2009 13:50,05Year05,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483648,1,349,5,53,6,3,NOCA,,,,,
7/10/2009 13:50,05Year05,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483647,2,271,12,19,4,0,NOCA,,,,,
7/10/2009 13:50,05Year05,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483645,4,269,7,30,2,1,NOCA,,,,,
7/11/2009 10:39,05Year05,FPSME2D08-30,10U,5357586,668476,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/11/2009 10:39,05Year05,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483646,3,358,0,61,6,0,NOCA,,,,,
7/11/2009 10:39,05Year05,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483647,2,252,10,2,2,0,NOCA,,,,,
7/11/2009 10:39,05Year05,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483645,4,169,11,25,4,1,NOCA,,,,,
7/11/2009 10:39,05Year05,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483648,1,148,4,8,4,3,NOCA,,,,,
7/11/2009 17:12,05Year05,FPSME2D08-21,11U,5357384,668304,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/11/2009 17:12,05Year05,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483645,4,42,20,40,2,3,NOCA,,,,,
7/11/2009 17:12,05Year05,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483647,2,262,30,17,4,3,NOCA,,,,,
7/11/2009 17:12,05Year05,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483648,1,247,25,23,9,3,NOCA,,,,,
7/11/2009 17:12,05Year05,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483646,3,35,0,30,4,0,NOCA,,,,,
7/12/2009 10:08,04Year02,FPSME2D08-48,10U,5353721,672016,Weaver,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/12/2009 10:08,04Year02,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483647,2,39,7,14,1,0,NOCA,,,,,
7/12/2009 10:08,04Year02,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483645,4,207,6,16,1,1,NOCA,,,,,
7/12/2009 10:08,04Year02,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483646,3,114,10,14,2,0,NOCA,,,,,
7/12/2009 10:08,04Year02,FPSME2D08-48,10U,5353721,672016,Weaver,,,,,,,,,,,-2147483648,1,68,8,7,0,0,NOCA,,,,,
7/12/2009 11:40,04Year02,FPSME2D08-39,10,5353692,672102,Weaver ,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/12/2009 11:40,04Year02,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483648,1,110,9,11,2,0,NOCA,,,,,
7/12/2009 11:40,04Year02,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483647,2,209,12,26,2,0,NOCA,,,,,
7/12/2009 11:40,04Year02,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483646,3,232,16,15,4,0,NOCA,,,,,
7/12/2009 11:40,04Year02,FPSME2D08-39,10,5353692,672102,Weaver ,,,,,,,,,,,-2147483645,4,223,11,28,3,0,NOCA,,,,,
7/13/2009 13:29,05Year05,FPSME2D08-22,10,5357342,668240,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/13/2009 13:29,05Year05,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483646,3,4,3,31,9,0,NOCA,,,,,
7/13/2009 13:29,05Year05,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483645,4,51,8,8,2,6,NOCA,,,,,
7/13/2009 13:29,05Year05,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483648,1,7,1,6,9,1,NOCA,,,,,
7/13/2009 13:29,05Year05,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483647,2,153,8,13,2,0,NOCA,,,,,
7/28/2009 13:07,04Year05,FPSME2D08-36,10U,5357221,668413,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
7/28/2009 13:07,04Year05,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483647,2,8,4,45,4,1,NOCA,,,,,
7/28/2009 13:07,04Year05,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483645,4,65,10,50,7,0,NOCA,,,,,
7/28/2009 13:07,04Year05,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483648,1,115,7,28,1,0,NOCA,,,,,
7/28/2009 13:07,04Year05,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483646,3,100,9,98,11,1,NOCA,,,,,
8/10/2009 14:59,04Year02,FPSME2D08-47,10U,5353755,672175,Weaver,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/10/2009 14:59,04Year02,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483648,1,245,8,5,9,0,NOCA,,,,,
8/10/2009 14:59,04Year02,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483645,4,19,0,2,1,0,NOCA,,,,,
8/10/2009 14:59,04Year02,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483646,3,358,3,11,4,0,NOCA,,,,,
8/10/2009 14:59,04Year02,FPSME2D08-47,10U,5353755,672175,Weaver,,,,,,,,,,,-2147483647,2,333,5,15,4,0,NOCA,,,,,
8/22/2009 9:34,04Year05,FPSME2D08-37,10U,5357164,668475,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/22/2009 9:34,04Year05,FPSME2D08-37,10U,5357164,668475,Company Creek,,,,,,,,,,,-2147483645,4,212,9,15,18,4,NOCA,,,,,
8/22/2009 9:34,04Year05,FPSME2D08-37,10U,5357164,668475,Company Creek,,,,,,,,,,,-2147483647,2,301,6,94,39,3,NOCA,,,,,
8/22/2009 9:34,04Year05,FPSME2D08-37,10U,5357164,668475,Company Creek,,,,,,,,,,,-2147483648,1,72,6,93,17,0,NOCA,,,,,
8/22/2009 9:34,04Year05,FPSME2D08-37,10U,5357164,668475,Company Creek,,,,,,,,,,,-2147483646,3,6,2,48,8,0,NOCA,,,,,
8/23/2009 10:25,05Year05,FPSME2D08-24,10U,5357286,668478,Company Creek,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/23/2009 10:25,05Year05,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483646,3,168,1,36,10,1,NOCA,,,,,
8/23/2009 10:25,05Year05,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483647,2,198,7,34,11,0,NOCA,,,,,
8/23/2009 10:25,05Year05,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483645,4,143,5,5,4,0,NOCA,,,,,
8/23/2009 10:25,05Year05,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483648,1,70,12,63,16,1,NOCA,,,,,
8/19/2010 11:36,07Year05,FPSME2D08-44,10U,5360803,661224,Bullion,1,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/19/2010 11:36,07Year05,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483646,3,39,15,6,3,3,NOCA,,,,,
8/19/2010 11:36,07Year05,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483648,1,44,9,21,1,0,NOCA,,,,,
8/19/2010 11:36,07Year05,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483647,2,37,16,3,0,0,NOCA,,,,,
8/19/2010 11:36,07Year05,FPSME2D08-44,10U,5360803,661224,Bullion,,,,,,,,,,,-2147483645,4,36,17,41,3,2,NOCA,,,,,
8/20/2010 10:00,04Year05,FPSME2D08-09,10,5360804,661822,Bullion,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/20/2010 10:00,04Year05,FPSME2D08-09,10,5360804,661822,Bullion,,,,,,,,,,,-2147483647,2,79,1,11,1,0,NOCA,,,,,
8/20/2010 10:00,04Year05,FPSME2D08-09,10,5360804,661822,Bullion,,,,,,,,,,,-2147483646,3,241,0,0,0,1,NOCA,,,,,
8/20/2010 10:00,04Year05,FPSME2D08-09,10,5360804,661822,Bullion,,,,,,,,,,,-2147483645,4,346,0,0,0,0,NOCA,,,,,
8/20/2010 10:00,04Year05,FPSME2D08-09,10,5360804,661822,Bullion,,,,,,,,,,,-2147483648,1,172,1,109,5,0,NOCA,,,,,
8/20/2010 13:26,08Year05,FPSME2D08-25,10U,5360875,662394,Bullion,4,6,6,12,,,,,,,,,,,,,,,,,,,TRUE
8/20/2010 13:26,08Year05,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483645,4,226,2,27,3,2,NOCA,,,,,
8/20/2010 13:26,08Year05,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483648,1,253,13,57,4,1,NOCA,,,,,
8/20/2010 13:26,08Year05,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483646,3,244,5,68,9,3,NOCA,,,,,
8/20/2010 13:26,08Year05,FPSME2D08-25,10U,5360875,662394,Bullion,,,,,,,,,,,-2147483647,2,180,10,38,1,0,NOCA,,,,,
