Date,Monitoring Status,MacroPlot Name,MacroPlot UTM Y,MacroPlot UTM X,MacroPlot Purpose,NumTran,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,Transect,SampLoc,OffSet,LittDep,DuffDep,FuelbedDep,DLFuConSt,Comment,UV1,UV2,UV3,Visited
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483646,1,10,FALSE,0.1,0,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483645,1,15,FALSE,1,0,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483644,1,20,TRUE,1.4,1.3,,NOCA,1 FT OFFSET RIGHT ROCK,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483643,1,25,FALSE,0.2,0,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483642,1,30,FALSE,0.4,1.3,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483641,1,35,TRUE,0.2,0,,NOCA,1FT TO RIGHT BOLE,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483640,1,40,FALSE,0.8,0.5,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483639,1,45,TRUE,0.3,0.2,,NOCA,1FT TO RIGHT ROCK,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483638,2,1,FALSE,1.2,1.1,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483637,2,5,FALSE,1.1,0.6,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483636,2,10,FALSE,0.1,0,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483635,2,15,FALSE,1,0.9,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483634,2,20,FALSE,0.3,0.1,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483633,2,25,TRUE,0.7,2.8,,NOCA,1FT RIGHT LOG,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483632,2,30,FALSE,1,0.7,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483631,2,35,FALSE,0.6,3.6,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483630,2,40,FALSE,0.5,5.2,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483629,2,45,FALSE,0.2,0.5,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483628,3,1,FALSE,1.9,1,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483627,3,5,FALSE,2.1,1.3,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483626,3,10,FALSE,1.6,1.4,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483625,3,15,FALSE,1.1,0,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483624,3,20,FALSE,0.9,1.3,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483623,3,25,TRUE,0.8,1.1,,NOCA,1FT RT LOG,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483622,3,30,FALSE,0.9,0.7,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483621,3,35,TRUE,0.9,0.7,,NOCA,1FT RT LOG,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483620,3,40,FALSE,0.5,0.8,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483619,3,45,FALSE,0.4,1.1,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483618,4,1,FALSE,0.9,2.1,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483617,4,5,FALSE,0.2,0.5,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483616,4,10,FALSE,1.4,1.3,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483615,4,15,FALSE,0.5,0.6,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483614,4,20,FALSE,0.8,1,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483613,4,25,FALSE,0.2,0.3,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483612,4,30,FALSE,0.4,0.5,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483611,4,35,FALSE,0.4,0.6,,NOCA,,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483610,4,40,TRUE,0.3,0.2,,NOCA,1FT RT ROCK,,,,
6/8/2020 14:44,03Year02,FPSME2D08-56,5360507,664949,Upper McGregor,,,,,,,,-2147483609,4,45,FALSE,0.3,0.7,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,4,cd;iw,cd;iw,,,,,,,,,,,,,,,,,TRUE
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483648,1,1,FALSE,0.8,0.5,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483647,1,5,FALSE,1.4,2.6,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483646,1,10,FALSE,0.5,0.1,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483645,1,15,FALSE,1.6,0.8,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483644,1,20,FALSE,1.3,2.8,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483643,1,25,FALSE,0.8,2.1,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483642,1,30,FALSE,1.3,2.4,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483641,1,35,FALSE,1.3,1.1,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483640,1,40,FALSE,1.3,0.9,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483639,1,45,FALSE,1.4,1.1,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483638,2,1,FALSE,0.3,2.3,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483637,2,5,FALSE,0.6,2.8,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483636,2,10,FALSE,0.5,0.2,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483635,2,15,FALSE,0.4,0.9,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483634,2,20,FALSE,0.6,2.9,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483633,2,25,FALSE,1.5,2.6,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483632,2,30,FALSE,0.5,0.8,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483631,2,35,FALSE,0.4,0,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483630,2,40,FALSE,1.3,0,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483629,2,45,FALSE,1.7,1.4,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483628,3,1,FALSE,0.2,2,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483627,3,5,FALSE,0.6,1.5,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483626,3,10,FALSE,0.3,2.4,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483625,3,15,FALSE,0.2,1.8,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483624,3,20,FALSE,0.1,0.4,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483623,3,25,FALSE,0.1,0,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483622,3,30,FALSE,0.8,1.5,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483621,3,35,FALSE,0.6,0.5,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483620,3,40,FALSE,0.2,0.9,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483619,3,45,FALSE,3.6,1.9,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483618,4,1,FALSE,0.7,0,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483617,4,5,FALSE,1.7,1.5,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483616,4,10,FALSE,2.7,0.8,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483615,4,15,FALSE,0.9,0.3,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483614,4,20,FALSE,0.4,0,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483613,4,25,FALSE,1.3,2.1,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483612,4,30,FALSE,0.3,1.4,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483611,4,35,FALSE,0.2,1.3,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483610,4,40,FALSE,0.2,0,,NOCA,,,,,
6/9/2020 15:00,03Year02,FPSME2D08-60,5360633,664933,Upper McGregor,,,,,,,,-2147483609,4,45,FALSE,0.1,0,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,4,nh; cd,nh; cd,,,,,,,,,,,,,,,,,TRUE
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483648,1,1,FALSE,0.8,0.16,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483647,1,5,FALSE,0.3,0.1,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483646,1,10,FALSE,1,0.6,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483645,1,15,FALSE,1,0.4,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483644,1,20,FALSE,0.9,1,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483643,1,25,FALSE,0.2,0,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483642,1,30,TRUE,0.8,0.9,,NOCA,move to right 1ft due to bole,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483641,1,35,FALSE,0.3,4.3,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483640,1,40,FALSE,1.3,5,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483639,1,45,FALSE,1,2,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483638,2,1,FALSE,1.5,0.7,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483637,2,5,FALSE,1.3,1.9,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483636,2,10,FALSE,0.5,0.3,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483635,2,15,FALSE,0.7,0.2,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483634,2,20,FALSE,1.5,0.9,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483633,2,25,FALSE,0.4,0.2,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483632,2,30,FALSE,0.7,0.5,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483631,2,35,FALSE,0.5,0.3,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483630,2,40,FALSE,1,0.1,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483629,2,45,FALSE,0.4,1.3,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483628,3,1,FALSE,0.4,0.3,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483627,3,5,FALSE,0.5,0.2,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483626,3,10,FALSE,0.5,0.8,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483625,3,15,FALSE,0.7,0.9,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483624,3,20,FALSE,0.5,0.6,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483623,3,25,FALSE,0.3,1.2,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483622,3,30,FALSE,0.4,0.2,,NOCA,,,,,
7/2/2020 14:36,03Year02,FPSME2D08-51,664876,5360618,Upper McGregor,,,,,,,,-2147483621,3,35,FALSE,0.3,0.7,,NOCA,,,,,
