date,monitoring_status,macroplot_name,macroplot_utm_zone,macroplot_utm_y,macroplot_utm_x,macroplot_purpose,species,qtr,tag,status,dbh,ht,crown,dam_cd_1,dam_sev_1,dam_cd_2,dam_sev_2,dam_cd_3,dam_sev_3,dam_cd_4,dam_sv_4,dam_cd_5,dam_sev_5,comment,uv1,uv2,uv3,visited
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PSME,3,2131,L,16.8,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PSME,3,2134,L,49.5,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PSME,3,2130,L,41.8,,C,SPAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PSME,1,2112,L,40.5,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PSME,3,3,L,4.1,7,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PSME,1,2107,L,43,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,slight sweep,,, overq1_OVER,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PSME,4,2141,L,32.6,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,BARE,1,0,L,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1_POLE,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,BARE,4,0,L,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
7/30/2005 22:42,05Year02,FPSME2D08-05,10U,5357829,668086,Company Creek,PIPO,1,2113,L,37.2,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,,,,,,,,,,,,TRUE
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2160,L,60.6,,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,4,2177,L,52.1,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,2,2157,L,62.3,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2162,L,35.2,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2169,L,55.6,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,1,2153,D,21.3,,BAD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,1,2701,D,15.1,,BAD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,1,2149,D,24.8,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2164,L,25.9,,I,CROK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2163,L,44.7,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,4,2170,L,45.2,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,4,2173,L,29,,I,CROK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,1,2148,L,39.2,,I,INSE,-1,-1,-1,-1,-1,-1,-1,-1,-1,unsuccessful,,, overq1_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2166,L,40.1,,C,SPAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2161,L,36.3,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,4,2172,D,18.1,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,2,2156,L,20.7,,SC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,4,2178,L,49.6,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,4,2174,L,39,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,1,2147,D,24.9,,BAD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,1,423,D,38.4,,BAD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,3,2165,D,28.7,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PSME,4,2171,L,45.7,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,BARE,2,0,L,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,BARE,1,0,L,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1_POLE,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,BARE,4,0,L,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,BARE,3,0,L,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PIPO,2,2158,L,58.3,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/12/2005 13:14,05Year01,FPSME2D08-31,10U,5357534,668483,Company Creek,PIPO,4,2176,L,36.1,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,,,,,,,,,,,,TRUE
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,32,L,6,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1012,L,34.4,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,1005,L,32.7,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,25,D,5,6,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1022,D,37.3,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,3,L,9.2,13,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1026,L,27.1,,I,DTOP,-1,SPAR,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,24,L,4.6,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1028,D,18.4,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,9,D,4.6,7,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,6,L,6.9,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,12,L,7.6,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,7,L,4.6,7,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1,D,10.4,6,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1007,L,75.9,,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,1001,L,20.1,,SC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,31,L,2.9,6,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1023,D,44.5,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,1002,D,30.7,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,26,D,3,6,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,14,L,6.9,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1010,L,36.7,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1025,L,47.3,,C,MISL,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,27,D,3.7,6,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1018,L,37,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1030,L,36.9,,C,EPIC,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,15,L,6.8,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,22,L,10.6,13,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1029,L,20,,I,CROK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1032,L,37,,C,EPIC,-1,BIRD,-1,INSE,-1,-1,-1,-1,-1,INSE unsuccessful,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,1003,D,25.6,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1017,L,27.7,,I,EPIC,-1,SPAR,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,11,L,7,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1008,L,61.3,,D,LEAN,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1014,L,26.6,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1024,L,24.2,,I,MISL,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,30,L,3.2,6,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1019,L,38.9,,C,MISL,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1021,D,31.8,,LBS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,4,L,14.4,13,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,28,D,12.5,13,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,1006,L,24,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,1004,D,57.8,,RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,10,L,4.3,7,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1011,L,21.3,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1013,L,26.8,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,1,1016,L,40.1,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,23,D,11.7,12,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,2,2,L,12.4,13,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1031,L,37.5,,C,EPIC,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1033,L,67.2,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,4,1027,D,24.3,,BAD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 15:55,05Year01,FPSME2D08-21,11U,5357384,668304,Company Creek,PSME,3,13,D,3.9,5,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,,,,,,,,,,,,TRUE
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,1,1037,L,44.8,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,3,1046,L,37.6,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,3846,L,17.5,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1051,L,28.2,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1064,L,48.4,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1054,L,45.9,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,3,1049,L,33.3,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,3,1048,L,38.6,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,3,1045,L,22.9,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,1,1039,L,47.5,,D,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1058,L,19.7,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1059,L,58.4,,D,BIRD,-1,ABGR,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,3,1044,L,34,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1060,L,31,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,2,1042,L,30.7,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,1,1036,L,19.9,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1066,L,27,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,4,1062,L,39.9,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PSME,1,2499,L,15.7,,I,LEAN,-1,SPAR,-1,DTOP,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,BARE,4,0,D,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq4_POLE,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,BARE,2,0,D,,,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq2_POLE,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PIPO,1,2,D,7.5,8,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1_POLE,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PIPO,2,1041,L,35.1,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/13/2005 16:27,05Year01,FPSME2D08-22,10,5357342,668240,Company Creek,PIPO,3,3804,L,12,13,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq3_POLE,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,,,,,,,,,,,,TRUE
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,4,2412,L,26.7,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,4,2407,L,39.4,,I,LEAN,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,2,2390,L,28.9,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,4,2408,L,37.5,,C,LEAN,-1,FORK,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,1,2374,L,47.4,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,2,2389,L,33,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,1,2380,L,18.8,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,4,2415,L,42.1,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,2,2394,L,37.1,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,1,2386,L,23.3,,I,EPIC,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,4,2416,L,29.1,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,2,2391,L,33,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,1,2383,L,26.8,,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,1,2384,L,27,,C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1_OVER,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,1,1,D,4.5,5,X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1_POLE,
8/14/2005 15:57,04Year01,FPSME2D08-35,10,5357286,668321,Company Creek,PSME,2,2395,D,,,DD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2_OVER,
